SYMBOL	logFC	P.Value
NOP14-AS1	0.238634829622872	0.012462344574527
NOP16	0.798941000697292	4.74734827626283e-11
NOP2	0.634751007617155	5.65720018292781e-11
NOP56	0.662845005874052	3.05744387111231e-11
NOP58	0.270274743309491	0.00150305511763265
NOS1	-0.250380652046786	0.00698159094002908
NOS1AP	0.343010465777128	0.000223870538455228
NOSTRIN	-0.217050557282013	0.000864451897749174
NOV	-0.285799145642314	0.00413400793560906
NOXO1	0.233609694909124	0.00684762412512225
NPAS3	0.499316069428638	0.000193550064653874
NPB	-0.197978318974429	0.00846732652652093
NPC1	0.272592366834519	0.000467324140871658
NPC2	-0.158606983293865	0.00581114461506424
NPHP3	-0.937685911916392	1.10840717856125e-06
NPHP3-ACAD11	-0.980968504199799	1.91048828655306e-10
NPHS2	-0.24533881504744	0.00311729886461816
NPIPB15	-0.21049862583655	0.00199679141631629
NPL	0.286089077779482	0.00791121612165076
NPM1	0.356215436024533	1.88484534205331e-07
NPM1P22	0.190728007414362	0.000598275479648233
NPM3	0.775851561500234	1.13401687579492e-10
NPNT	-1.58703411139015	2.8223103969399e-11
NPR3	0.755112080874722	3.08207366081359e-07
NPRL3	0.33736636764345	0.000247480179922902
NPTN	-0.1791138062613	0.0012927708570374
NPY1R	1.80362343351533	1.59305242311342e-11
NPY5R	0.800017865048019	3.57786863122804e-09
NQO1	-0.51428823054019	0.000616157213528407
NQO2	0.391008733293834	3.23095423041246e-08
NR1D1	-0.33784278668361	0.000261992009979103
NR1D2	-0.548870318754242	4.49711109432416e-05
NR2C2	-0.454495566897805	3.86133218041001e-06
NR2C2AP	0.505099753271246	6.61299391651135e-09
NR2E3	0.215457203288188	0.00428041050515065
NR2F1	0.389646144411563	0.00866688388893003
NR2F2	-0.571153690665899	9.36266209882582e-07
NR2F6	0.214609427150446	0.0105963664749826
NR3C1	-0.748872519585247	0.000150367246713225
NR4A2	-0.574251959092005	4.43399991867839e-07
NR5A2	1.23466984041856	3.59355237114196e-11
NRAP	-0.259116417511421	0.00193790482441209
NRARP	0.241697607849787	0.000419255382219782
NRBF2	0.186200958212601	0.00813352996701798
NRBP1	-0.199706525076264	0.000649195529142066
NRCAM	0.407090180595026	0.000116912122567813
NRG2	-0.255426429482633	0.00251084815288315
NRIP1	0.964290466269776	1.54540271567094e-09
NRP1	-0.310190012892595	0.00101858921227512
NRROS	-0.223053336385323	0.00922730401941024
NSA2	0.143272445174734	0.00238456508002476
NSDHL	0.372181434158337	1.62821972492252e-06
NSMCE2	-0.214444174465056	0.00580425028965775
NSUN2	0.467601380102698	6.01733668982512e-08
NSUN3	0.287462411458074	0.00494675217936041
NSUN4	0.160965417927824	0.00863206947212221
NSUN5	0.331663645170247	1.10423035724458e-05
NSUN5P1	0.321054788346152	2.1604977773561e-05
NSUN5P2	0.332580361199218	1.12389135983053e-05
NSUN7	-0.438190606599305	0.000703394546195353
NT5C2	0.375882843036511	1.54516626997554e-07
NT5C3A	0.334766044377799	4.18677947162966e-07
NT5DC2	0.396704889217706	3.63254408680242e-06
NT5DC3	0.536343284161695	1.04302565778189e-05
NTAN1	0.244976990231857	0.00542649698087177
NTHL1	0.216417810217421	0.000112471096612499
NTMT1	0.54393294196367	6.66906374710751e-10
NTN1	0.815172269261778	1.22635051448228e-09
NTN4	-2.15188188223527	6.84675099322126e-10
NUAK1	-0.314344034758643	0.000880956012757233
NUAK2	-0.311320661357311	7.24323800412104e-06
NUDC	0.476993914843792	2.22582724751459e-09
NUDCD1	0.54678492354258	6.34981728435335e-08
NUDT1	0.321749407873943	0.00527750932462575
NUDT13	-0.33410296165798	0.00570055426833895
NUDT16	-0.477303665189288	5.27026579279418e-06
NUDT4	-0.356900090190535	7.72642393784873e-06
NUDT4P1	-0.356900090190535	7.72642393784873e-06
NUDT4P2	-0.389679839346726	8.56971958704662e-08
NUDT5	0.302102455918245	1.5395633217436e-05
NUDT7	-0.881890649982171	3.20820658081232e-10
NUDT9	-0.145109798594644	0.0064229431101058
NUF2	0.324769606297781	0.00887900975820206
NUFIP1	0.619940205254909	3.16458645057825e-07
NUMA1	-0.509749804072367	2.17197092619838e-08
NUMBL	0.261098124023093	0.00191831721628132
NUP107	0.404001370576671	6.06546342272385e-07
NUP155	0.547282782382639	5.69984130111688e-08
NUP160	0.371914236998674	0.000278639579538574
NUP188	0.355017546375154	0.000913829843629186
NUP205	0.224807981711376	0.00562236975196485
NUP210L	-0.224727488024016	0.00399462418582193
NUP214	0.297773837508075	6.16999536844227e-05
NUP35	0.315205208777163	4.02608385662082e-07
NUP37	0.205325090998597	0.00751785692831685
NUP43	0.540483335068592	0.00446985547903141
NUP50	0.307625986686562	0.00186475255199734
NUP50-AS1	0.213099700277144	0.00683358513140101
NUP62	0.380757008894504	0.000116697141273987
NUP85	0.291467713644696	0.00390704213656477
NUP88	0.357351221027537	0.000224796797253163
NUP93	0.431794514860027	3.17604723653835e-07
NUP98	0.406034583664534	3.38853870330353e-05
NUPR1	-0.335229257546759	2.87847637751965e-05
NUS1	0.208705127120249	0.00617094170954335
NUS1P3	0.178572726220017	0.012201817930802
NUTM1	-0.228364881664081	0.0113685954699004
NUTM2F	0.178781943859661	0.0100415207167494
NUTM2G	0.178781943859661	0.0100415207167494
NXF1	0.293027424636254	3.56041094543882e-05
NXPE3	-0.434490409248357	3.80992217099675e-05
NXPH3	0.431092065201521	2.54226272642715e-07
NXT1	0.477625763851467	3.66878548698668e-10
NYNRIN	-0.190477427258751	0.0123307989670214
OAS1	-0.393421157398153	0.00218688437628702
OAS2	-0.620290752246738	0.00142182104664149
OAS3	-0.374399338289415	1.0297957641957e-05
OBSL1	-0.626529329426893	0.000837043930999043
OCLN	-0.338244027649008	5.68440144748268e-06
ODF1	-0.250734806820999	0.00308973094913647
ODF2	0.304456779836967	0.000203105178307373
ODF3	-0.238485503403303	0.0029584159399292
ODF3B	0.32957298157471	0.00201652600070702
OGFOD1	0.668728903280538	2.60729723311561e-13
OGFRL1	-0.873087545065995	5.01167144375627e-07
OGT	-0.226399987029279	0.00983402223192615
OIP5-AS1	0.461415255020585	2.71347818673681e-07
OLA1	0.186062032218394	0.0108612611994114
OLFM1	0.752181471987715	2.06121845625368e-08
OLFML3	0.973115521192801	0.000167827696934687
OMA1	-0.220190398740579	0.00023189461782065
ONECUT1	0.379570372333562	9.64992671964454e-05
OPA1	0.458364445765661	1.58789529152904e-05
OPN3	0.569695041200372	0.00116714553337553
OPTN	-0.696697526719255	3.11990318351498e-07
OR4F16	-0.327246954373989	0.00163583899376443
OR4F21	-0.327246954373989	0.00163583899376443
OR4F29	-0.327246954373989	0.00163583899376443
OR4F3	-0.327246954373989	0.00163583899376443
OR7E14P	-0.202713322982065	0.00509745200483168
ORAI2	0.301700608950139	0.001271290348938
ORAI3	-0.783069977923268	2.02156743524768e-11
ORAOV1	0.337849464701137	0.000890402711735283
ORC1	0.593336880148137	4.54099242641656e-09
ORC2	0.342568836463023	4.25107228436243e-07
ORC3	0.348740801748028	0.000559459286354285
ORC5	0.311361936711048	2.637404003358e-06
ORC6	0.270366812384099	3.86831053392726e-05
ORMDL1	-0.221791323204681	0.000945067211504049
ORMDL3	-0.203302590244173	0.00387533395170592
OS9	-0.225123841005214	0.000259476377667182
OSBPL10	0.274291323477624	0.00131731668042991
OSBPL1A	-0.292401893968591	0.00106378988906366
OSBPL2	-0.168387877728911	0.00571555190630488
OSBPL6	0.226905605116075	0.00965378681184637
OSBPL7	-0.344013076436613	1.93593601495708e-06
OSBPL9	-0.389083100038292	1.61288844054327e-08
OSCP1	-0.304206034586904	0.000781170209246106
OSGEP	0.24477512787931	0.00112918312980638
OSGIN1	0.843504946407543	2.37195627676516e-08
OSMR	0.615786901371882	3.45159562760455e-07
OSTC	0.190715312108759	0.000124263897013283
OSTF1	0.29723857944543	1.82748203283783e-05
OTUD3	0.257400249321861	0.00287727769391692
OTUD6B	0.343537492759091	7.99567328216075e-05
OTUD6B-AS1	0.345900955362419	3.64623823898423e-06
OTUD7B	-0.388327785460763	6.71843916239738e-06
OTULIN	0.26760988935422	0.000506247777694127
OVOL2	-0.281438209388137	9.37338851492828e-05
OXNAD1	0.369153515799785	1.12017005902499e-07
OXTR	0.244650174549157	0.00648067642692378
P2RX2	-0.289457933797856	0.00646504702515694
P2RX5	0.640029667068343	1.03421064121239e-05
P2RX7	0.364927962333871	0.00192449426170231
P2RY6	-0.340953286434543	0.00265531996170394
PA2G4	0.356928360167677	7.71499591583615e-06
PA2G4P2	0.250118358112757	9.75906256433135e-05
PAAF1	0.342074633012739	9.77516629978306e-06
PABPC1	-0.229533608186816	0.000366256986829212
PABPC1L	0.22558703341369	0.00758417388737732
PABPC1L2A	-0.209547464523698	0.000979485955176365
PABPC1L2B	-0.209547464523698	0.000979485955176365
PABPC3	-0.186235983886926	0.000691042512930702
PACRGL	0.377366646362224	3.49506152883555e-05
PACS1	-0.362956551181178	0.000438324734951456
PACS2	-0.357709672955231	0.000523871411805618
PACSIN2	-0.188889611480652	0.00225269442845156
PADI2	0.228164751626184	0.0100869441676949
PADI3	0.344072586994655	0.000199094207560363
PAFAH1B2	0.268566939648339	0.00317560463504846
PAG1	-0.265019436942705	0.00678459672741273
PAICS	0.425884762954256	3.59265356446336e-06
PAIP2B	-0.414192673649677	0.000153526016028467
PAK1IP1	0.765297246476657	1.15186215023441e-10
PAK2	-0.482247925669389	2.205769905118e-07
PALB2	0.212227059183316	0.0026148517475842
PALM3	-0.542017099378045	0.000288223439325666
PALMD	-0.726572926301197	5.72684371722845e-09
PAM	0.380088420005156	6.03704363688849e-05
PAM16	0.454918633251463	5.34070608316813e-09
PANK2	0.378058574544229	0.00607340000719959
PANK4	0.230549471929059	0.00330248786288531
PANX1	0.318029617275076	0.000355865112434606
PAOX	0.274578064193291	0.00404146455430643
PAPPA	0.219003249092774	0.0138712048968208
PAQR3	0.298019934039432	0.0125804646228296
PAQR5	-0.570034188198179	7.35492979536641e-05
PAQR6	-0.25031991731603	0.00521727089254724
PAQR8	-0.238886023533381	0.00379364305630347
PARD3B	-0.524614490008765	5.43885236725237e-07
PARD6B	0.522177276511528	0.000304647176846161
PARP10	-0.306047846017977	3.52571554054162e-05
PARP14	-0.367936360346959	7.36323684866274e-06
PARP16	-0.175921090126857	0.00375830114894377
PARP2	0.250658610383205	0.000866050735765629
PARP8	-0.471605009737489	1.89775070479327e-06
PARP9	-0.445253045122913	2.00640766716826e-05
PARVA	-0.327025422118209	0.000403371636094458
PARVG	-0.19970999681869	0.0121817624544969
PASK	0.25152410366638	0.00215860745050039
PATL1	0.192144363822572	0.0084535043064241
PAX9	0.183869784157	0.0116972829962918
PAXIP1OS	-0.593373829954899	1.98283511290054e-08
PBDC1	0.400867629944311	3.1546349369328e-06
PBK	0.305252214694395	0.00384669190865259
PBLD	-0.615785955803104	7.62964180979102e-06
PBX1	-0.181629152737871	0.00334434056250568
PBX4	0.180023526744098	0.0115684776599786
PBXIP1	-0.661937202025149	2.71539552618398e-07
PCBD2	-0.294249440604966	0.0041685938030007
PCBP1-AS1	-0.822765318879528	1.71733403126185e-09
PCCA	-0.249925672618958	0.001613064404509
PCDH10	-0.360387506786294	0.00226694699602045
PCDH19	0.242614937583696	0.000793496710584904
PCDH8	-0.514417287505433	0.00114016048517992
PCDHA1	-0.227763271796045	0.000456556357782837
PCDHA10	-0.227763271796045	0.000456556357782837
PCDHA11	-0.227763271796045	0.000456556357782837
PCDHA12	-0.227763271796045	0.000456556357782837
PCDHA13	-0.227763271796045	0.000456556357782837
PCDHA2	0.1002503878083	0.000247839786345566
PCDHA3	0.1002503878083	0.000247839786345566
PCDHA4	-0.227763271796045	0.000456556357782837
PCDHA5	0.071609309951963	0.000513045881907544
PCDHA6	0.071609309951963	0.000513045881907544
PCDHA7	-0.227763271796045	0.000456556357782837
PCDHA8	-0.227763271796045	0.000456556357782837
PCDHA9	-0.00757412611168749	0.00461900661319268
PCDHAC1	-0.227763271796045	0.000456556357782837
PCDHAC2	-0.227763271796045	0.000456556357782837
PCDHB3	-0.228943909393664	0.0103008359806969
PCDHB6	0.885405910720774	7.34311453127322e-07
PCDHB7	0.197847533306421	0.00183002316860535
PCED1B	-0.49645433224381	0.00099579507749701
PCGF2	-0.262296683420792	0.00026552438886046
PCGF3	0.264549035251875	0.00464450260469758
PCGF6	0.279145397694386	1.06894397297533e-05
PCID2	0.188462555099774	0.00775482948594692
PCMT1	-0.146687030279008	0.00494617473912224
PCMTD1	-0.614838675249536	1.16485276798562e-07
PCOLCE2	0.938599984880343	8.47066078648294e-11
PCP4	0.418350542248533	0.000732098820485421
PCP4L1	-0.298671207299995	5.9514290402162e-06
PCTP	-0.714323328465284	3.68393280450172e-12
PCYOX1L	0.292953701930551	0.00102642961317079
PCYT1A	0.25720252708062	0.000995568755675172
PDAP1	0.405741615780499	5.97586513939185e-05
PDCD11	0.544501064983741	3.15663051821496e-10
PDCD2L	0.702115071016355	5.6202222242271e-11
PDCD5	0.544654522304041	3.95968822956527e-08
PDCL3	0.226573150729365	0.000207963871671937
PDCL3P4	0.226573150729365	0.000207963871671937
PDE12	0.284899522115917	0.000267693611211807
PDE6A	0.553417541772834	5.98563278278134e-07
PDE8A	-0.392294852861729	6.87626501343676e-09
PDE9A	-0.228608140674691	0.00806893957039692
PDF	0.250211865816933	5.69048341834589e-05
PDGFA	0.287184721123086	0.00299737139981797
PDGFC	-0.3538881065093	0.00139464034397851
PDGFD	-0.223185764992788	0.010702827972562
PDGFRB	0.175874324574275	0.00339198313406503
PDHA1	0.225026255352272	0.00170623266435937
PDHB	0.18949732589569	0.0023053500138178
PDHX	0.224703064329269	3.5598908745883e-05
PDIA4	0.189774499144992	0.00415828007726486
PDIA6	0.202240912399684	0.00104710846043029
PDK1	0.378797268878408	4.55884927006127e-06
PDLIM1	-0.193928841740348	0.000993331215203745
PDLIM2	0.345827139686049	6.81120005008605e-06
PDLIM3	1.4900818166199	1.96369994132142e-13
PDLIM5	0.272422726347344	0.00458353373000327
PDLIM7	0.387256097280366	0.000279674146969951
PDP1	-0.378818003341054	0.000156049392877767
PDP2	0.357258135101755	0.000671593782616224
PDRG1	0.292723362955611	1.21264531940219e-05
PDS5B	-0.368485829747419	0.000357631001375728
PDSS1	0.710422090866822	2.12638551587973e-12
PDXP	0.410106595052037	1.92916164866182e-06
PDZD2	-0.504125998341202	6.3650357960127e-07
PDZK1	2.92600161299959	5.72288181489139e-16
PDZRN3	-0.418892035175933	1.88499911425989e-07
PECR	-0.217194504420224	0.00440434635972786
PEF1	0.156956792644163	0.00593481841469513
PEG10	1.1624980532996	3.94782869953339e-08
PELI1	0.267369044573774	0.00150593875065446
PELO	0.292307342061061	5.24629165815287e-05
PELP1	0.250104603814307	0.00240646164969633
PEMT	0.378383639768685	2.59791658582403e-05
PES1	0.503197188671797	2.2559890401714e-09
PET117	0.237031498477829	0.00215547431085132
PEX1	0.266821453326344	9.21724506569551e-05
PEX11A	-0.321727304517292	0.00173203869067073
PEX11B	-0.229694369859422	6.26050742601339e-05
PEX11G	-0.218891915605179	0.0021474325474975
PEX14	-0.218484998131962	0.00250090209551358
PEX7	0.277018561945272	2.91826461069277e-05
PFAS	0.547278335643789	5.14866889539466e-09
PFDN1	0.161064336911137	0.0113547389748039
PFDN2	0.494870214516469	8.76737288470722e-09
PFDN6	0.477592721243543	2.57716396283029e-05
PFKP	0.346236427487927	5.65838068344998e-07
PGAM1	0.132546726516759	0.00464823899992331
PGAM5	0.566883773308724	1.57830839893051e-08
PGAP3	-0.268863852544998	0.000541874827912398
PGBD2	0.291345385605174	0.0102840226847511
PGBD3	-0.199497761606653	0.00378587679308444
PGBD5	0.917476817841077	6.72209823673187e-09
PGF	0.238569162977529	0.00295976778575742
PGLYRP2	1.87024036568118	1.54353539886335e-17
PGLYRP4	-0.176254080150132	0.00688558726352687
PGM1	-0.168006809166531	0.00265676283938401
PGM2	0.479664863480544	2.06766449509279e-08
PGM3	-0.37089502817942	0.000186895791899258
PGM5	-1.52319492426972	6.38410130173907e-15
PGP	0.489524525932975	2.60325348509428e-06
PGPEP1	-0.517820098603028	1.24275769130781e-07
PGR	3.02580961795139	1.22472412928876e-18
PGRMC2	-0.275875776008165	0.00110486264767168
PGS1	-0.279544892487637	4.53797922602147e-05
PHACTR2	-0.32753128347374	0.0124142648189516
PHB	0.473539397716177	3.1130929144079e-08
PHB2	0.168717752685421	0.000431836805601029
PHC1	-0.371195709197543	7.47587657988863e-05
PHF1	0.201362041088864	0.00373959351438852
PHF12	-0.237794422837653	0.0104638292429548
PHF14	0.254118597882196	0.00454130592208633
PHF20	-0.212695431416654	0.00504946928056495
PHF5A	0.360440504402163	1.51973842557338e-07
PHF6	-0.169721698338909	0.0113330312961308
PHIP	0.428150092033587	0.000111028768824025
PHKG1	-0.228628250384025	0.00205736295374807
PHLDA2	0.598769868046443	5.6766807763955e-06
PHLDB3	-0.317408078967087	2.21319536321132e-05
PHOSPHO2	-0.801161406600141	7.84252597977156e-11
PHYH	-0.320059480643888	2.04077476382303e-06
PHYKPL	-0.24944182888028	0.000822175892390764
PI4KB	-0.239790554105396	0.00021827864873902
PIAS1	-0.410542395161507	2.69783467600768e-06
PIAS2	0.350103243731196	3.21268460251819e-05
PIBF1	0.315390409605017	0.00260060669176017
PICALM	-0.237002450810122	0.000152226556335386
PICK1	0.210124886022088	0.000475888985243753
PIEZO1	-0.23008421225639	0.0105062050286371
PIEZO2	-0.272835591000721	0.0050731474353961
PIFO	-0.402005986693615	4.24437540688217e-05
PIGH	0.275447730476382	0.00024651807220322
PIGL	0.299319297530795	0.0112221323299312
PIGM	0.256368639519274	0.00163948730607381
PIGQ	-0.201875601108342	0.00869627190131778
PIGU	0.2905040823336	1.8030821905946e-05
PIGV	-0.180208277152694	0.0101156945132498
PIGW	0.289202542389161	0.00086789410294304
PIGY	0.245288370415057	0.00144183376773232
PIGZ	-0.237580924148436	0.00319059125454075
PIK3AP1	-0.258950076114245	0.00585949437317719
PIK3C2B	-0.195478315965703	0.00192216515580997
PIK3IP1	-0.795270113029284	2.42444982969702e-10
PIK3R1	-0.60077455751171	0.00027562407723453
PIK3R2	-0.260080289535722	0.00244843840146939
PIK3R3	-0.785659961879006	8.55485166877926e-13
PIM2	0.385377250792319	3.75383324602384e-08
PIN1	0.20666485091481	0.000114656982094033
PINK1	-0.391125887320273	0.00166924090199665
PINX1	0.342851362835781	1.71576987930673e-06
PIP4K2A	0.40759982670046	1.0523537653094e-05
PIP4K2B	0.207097303327799	0.00486182959666719
PIP5K1B	-0.394739633198629	0.00513821069884
PISD	0.2199410698954	0.00410420590510953
PITHD1	0.259534473425057	0.00740530530690289
PITX1	0.497581109815394	0.000379386408364606
PJA2	-0.376145646206405	5.81402018730651e-06
PKD1L2	-0.320275781155127	0.00484610036861721
PKD2	-0.229485671279752	0.000872675618029767
PKDCC	0.367851630929919	5.2856676702104e-06
PKIB	1.1305740914514	9.96295253841845e-15
PKIG	-0.30854429596598	0.000637511262402518
PKM	0.310507371925604	0.00020590731402906
PKMYT1	0.234258906092887	0.000999979149163666
PKP1	0.288923778776481	0.00178142565732763
PKP2	-0.579021960870714	7.30439792952156e-08
PKP3	0.398067724860178	0.000379957869185469
PKP4	-0.195807392766659	0.0109331389413775
PLA2G4B	-0.222568620437693	0.00545379103687447
PLA2G4F	0.170695227625726	0.0123755457433048
PLA2R1	0.298893934462912	0.00203670028977424
PLAC1	0.486350753233796	3.98694353639424e-06
PLAC8	0.782182493906582	2.9374574256644e-08
PLAT	0.448901843352376	6.8438665648564e-07
PLAUR	0.521838195959845	5.9322360224463e-07
PLBD1	-0.383452253468393	1.25636077600206e-07
PLCB1	-0.373092598221178	0.000327605741755585
PLCB4	-0.480233237650171	0.0023443317829799
PLCD1	-0.172490343703697	0.00308972586286741
PLCD3	0.342947699126219	0.00367126540565765
PLCD4	-0.292990010521697	0.000560803104457697
PLCE1	-0.297504626794622	0.000410300758157049
PLCG2	0.252265758876519	0.00469473820337502
