SYMBOL	logFC	P.Value
CYB5R2	-0.108579722717382	0.0491068186449552
CCDC70	9.92015579779348e-05	0.998437655024536
KEAP1	-0.158987851447451	0.000749311534887571
SSH3	-0.0813678595724578	0.0576642518312135
CCDC169-SOHLH2 /// SOHLH2	-0.0666233082191985	0.268401633345357
CCZ1	-0.014627646523544	0.780237632404477
ERCC1	0.0402459127518213	0.5546020398877
NDUFB1	-0.221454801105061	3.95153701098067e-05
WDR77	0.0854955727083357	0.125434180321317
AC009237.8 /// AK055967	0.00653667530797808	0.889592046802946
SCN10A	-0.00769079171014297	0.883735396011094
DMWD	-0.0104245150452833	0.850710673754738
ZBTB22	0.0144851812119642	0.783016773175304
UBA2	0.0919677674655865	0.155671226731872
MARS /// MIR6758	0.0271348169728398	0.631747692499138
SDHC	-0.10719909772463	0.0627762084966881
PRKAR1B	-0.033606695896732	0.552860802455612
SIGLEC1	-0.0705881645253585	0.214005854154431
ATP6AP1	-0.131233743496374	0.0160169329324344
BCL7B	0.108290932860514	0.0139786681420345
PYCR1	-0.0836609641884003	0.0760005538437545
CDX1	-0.0685197117753535	0.169412811356978
CYTH4	-0.0316703166268066	0.543297868933661
CYP1A2	-0.0400664190416631	0.474676512798987
GP1BA	-0.0507055762445594	0.290710062106871
ALDH9A1	-0.054436121105061	0.196941506771538
HNRNPK	0.115482551793489	0.0493054984314786
FOXJ2	-0.0214121961068772	0.691762189081681
CCNB1IP1	-0.125619014983682	0.00233911423615009
MMACHC	0.0151869859492795	0.797631045068141
NDST2	0.0448051159456604	0.380417635524409
SYT13	-0.0472009026920253	0.434117560530477
MAPK8	0.0875320564003639	0.146582936469271
FDX1	0.166416776396748	0.00399037372595265
MTR	-0.0142515458043428	0.812163956652831
SEZ6L	-0.0636071009583246	0.243246356031061
NCDN	-0.017101536416658	0.748131838638292
SCMH1	-0.0460354308840518	0.377962081280286
NSUN5P1	-0.0853386753949223	0.0446969879185846
CLDN15	-0.0639462770742707	0.187879753949136
MBOAT7	-0.0375796565054287	0.466239444970624
GIPC1	-0.0388535929257134	0.461367320033369
POLR2L	-0.148952877065209	0.00181491406761023
RAC3	-0.113884288394923	0.0399104675911771
CRTAC1	-0.0545237664601412	0.30770517071559
C1RL	-0.195850755182959	0.000310858749481401
ZMAT4	-0.00594637839129941	0.909681696908609
COMT	-0.116299659067023	0.041814421242593
TMPRSS11E	-0.032959298300721	0.538746286815634
KCNH4	-0.0400248372155749	0.430796967799477
GZMH	-0.00716115081521274	0.891156722927684
AHSP	-0.0242137038260823	0.657419156350715
FUT2	-0.0621013351666617	0.243975953379812
CHRNA3	-0.0306330847735454	0.525329465520468
FAM188A	0.0408171888369653	0.428964969970053
VWA9	-0.0102420681050601	0.842747990877668
STK32B	0.143602639891309	0.0179418692198934
CRYBA4	-0.00694547961231429	0.900872537699787
SIGLEC8	-0.0224998663713754	0.682552270616482
CTDNEP1	-0.0601680745307842	0.284590283260926
TADA2A	0.0128083575416698	0.819827393979846
SLC39A7	0.0392973113967452	0.444111312537605
MIR3656 /// TRAPPC4	-0.0413467265833241	0.441046619648795
PLAC1	0.0235019649402215	0.680036986165677
MAPKAP1	-0.027689030490933	0.553218069659293
GOLGA5	0.0564639178387765	0.256325971272804
WDHD1	-0.105905416739128	0.0744993110707658
THTPA	0.00487963246377809	0.931318120236436
LHX3	-0.0437348929836912	0.387843152312512
HTR3B	-0.0827349559383981	0.119956888687167
VN1R1	-0.0524752729384033	0.337232792694676
ERAL1	-0.0504033041358607	0.356149497466996
CRTAP	-0.121156463704704	0.00149565631069656
MYL7	-0.0108256348043412	0.842349516240421
AGRP	0.00278253436413589	0.957974219525299
COX7C	-0.218047526320646	0.000109065623399882
CHERP	0.108887411398566	0.0122707444700173
JAK1	0.00668948554347892	0.885180634314293
CDC25A	-0.0192255495887634	0.723807857727906
ACSL6	-0.0834728589202838	0.162989024133378
REN	0.0160852564492799	0.752307152560389
PLIN3	0.0260791726811753	0.570061941197472
CIB2	0.0119512496032668	0.774852794116595
CEP131	-0.0191954049456458	0.680296094884453
LAPTM5	0.0222321477445702	0.699129444894937
EDEM1	0.0119956229945695	0.82144627028913
HSD17B2	0.0372267891648601	0.506535022630298
PLSCR3 /// TMEM256-PLSCR3	-0.0424970371032494	0.380568789053958
TCTA	-0.117479062023547	0.0341762590612968
GIMAP1-GIMAP5 /// GIMAP5	-0.0823593852717321	0.0840940158399902
EIF3B	0.163915963184794	0.00719535218200234
IL11RA	-0.147583672844195	0.00668627129568903
SNCB	0.0165395670797155	0.770167838784076
TMX4	-0.0762365670797065	0.135815272297865
PKNOX2	0.0432308456376864	0.206201478342562
RXFP3	-0.0257665771938376	0.655857236387581
ST8SIA5	0.0408730814800764	0.426805453018881
STIM1	0.0345860001775424	0.56029943177947
STX10	-0.133704071351442	0.000492227488204872
ACSBG1	0.0130652931648587	0.83508805620201
SYNJ2BP /// SYNJ2BP-COX16	-0.0730654680398484	0.167709801873655
TXNL1	-0.130874553224631	0.001920994459467
SPRR3	0.103909470746381	0.0445625782979794
CAMP	-0.0364486305271683	0.520229372412887
SPINK4	0.0141057388822521	0.787808201965933
TFEB	-0.0479474513822389	0.298068731973974
WHAMMP2 /// WHAMMP3	0.0997052771068887	0.0676086489319777
BCAM	-0.0332024656322387	0.513567528086446
LTK	0.0206726469311613	0.734415412091407
FGF16	-0.0596599290597775	0.198463330658721
CHGA	-0.144476100768111	0.0105878960313502
NKAIN1	0.0359858134945705	0.5501372255084
GYPC	-0.0342099372898463	0.51082981022549
SAR1B	-0.0479282358242656	0.344301382473379
ELAC1	-0.102113859336952	0.0748367070149442
POMT1	0.00501587189312325	0.904928815790547
PRSS2	0.0459242346829738	0.437683547679416
MORF4L1	-0.100004108043466	0.0482819705130838
LCP2	-0.0627860648079661	0.211165859525147
PCDHA1 /// PCDHA10 /// PCDHA11 /// PCDHA12 /// PCDHA13 /// PCDHA2 /// PCDHA3 /// PCDHA4 /// PCDHA5 /// PCDHA6 /// PCDHA7 /// PCDHA8 /// PCDHA9 /// PCDHAC1 /// PCDHAC2	0.0204880959130471	0.744315078081966
VASH2	0.0240606722916707	0.703762786541478
HHIPL2	-0.0569037469474596	0.282616929410343
ALAS2	-0.00577764324274899	0.917266085596847
PIGR	-0.117606535021735	0.0240548388955437
RFPL3	-0.036348375358692	0.324967260437318
PTGIS	0.039566888340584	0.46312057298975
BAI2	0.0363256832952965	0.445507782993502
ZNF747	-0.0358148038007151	0.500480919458838
AMFR	0.0607282223931209	0.289894614754612
MRPS17	0.0252868835525453	0.62536245123864
F11R	-0.0432920357463722	0.378056939085719
PIWIL2	-0.0191589455072414	0.721796738409539
MNX1	-0.0708032005634003	0.0998384377022173
ASMT	0.00486452365942736	0.927110840606904
G6PD	-0.033810013206514	0.568222426424102
POLG	0.0311294163623224	0.598929825699635
MLST8	-0.0642325471141234	0.163946123988854
SLC28A2	0.0198128778116002	0.727847990427333
PCDHGB5	0.00773033397464218	0.898807293268535
WWC3	0.118908940835151	0.0175454539759773
TCAP	-0.0515660706105034	0.393288995901949
CBFA2T3	0.0169579678279055	0.752060356970658
PRRG3	-0.0111925022554313	0.814189150524528
EXO5	0.0321736847119611	0.563511950441898
RNPEP	-0.0591128051032541	0.241509981076699
FXYD1	-0.0689215036014428	0.154910608069247
BV03S1J2.2 /// IL23A /// TCRB /// TCRVB /// TRBC2 /// TRBC2 /// TRBJ2-7 /// TRBJ2-7 /// TRBV19	0.0376227007626841	0.495858280576929
CFI	0.0586716630380479	0.339672035115434
CRYBA2	0.0525779440253666	0.30054529752958
LAGE3	-0.161344489342384	0.000586557589264551
PITRM1	0.00302747013950366	0.950460652559887
DROSHA	-0.0224108629746311	0.689742983532721
HPN	0.0965625758949331	0.0515493553751893
PRKAG1	-0.0921367060760776	0.0247857692295866
AIP	-0.0916671022572411	0.0353053707667252
CD180	-0.0306954050634003	0.588620716632675
AP5M1	-0.113328718257231	0.0164064046913984
HOXA7	-0.0592048007119503	0.244227640350626
EIF2S2	0.0367953159239214	0.418857116147546
PARD6A	-0.0559856435670225	0.294147976187391
GNA15	-0.0355583387210121	0.404409316602109
CNBP	-0.0366006338949134	0.188951055724145
APOA4	0.0475890095308014	0.440213838590911
ZNF787	-0.020367110981879	0.708833218983181
AFTPH	0.039900507403992	0.49329927504206
LYRM9	-0.196161177458326	0.000148569616844041
SEMA4C	0.141847277990947	0.020581918300471
PLSCR2	-0.0191183606086902	0.670778775827462
CDON	-0.0306615634655714	0.532388530792892
HDAC1	-0.0406953212191929	0.415474609669135
SURF1	-0.0965882225561536	0.0481818774414117
SLC18A1	-0.0116066447699237	0.830895855063131
PSG6	-0.118943763025356	0.0381732264382085
SLC50A1	-0.176541416585136	0.000252471599428544
STAT5B	0.184692081543482	0.000766244422087413
PLEKHB2	0.0835930051630527	0.144263893358707
CD48	0.000950199362326209	0.983761426820417
MEAF6	-0.016104853221	0.687111298641897
POGZ	0.0392725542481926	0.492493241431548
RNF11	-0.00575674813585891	0.909432048518033
ZNF214	-0.11626875098188	0.0271581219001379
TMPRSS6	-0.0842989727554251	0.132308748206892
AGO1	-0.0351045806883983	0.533645347823738
PRH1-PRR4 /// PRR4	-0.0577214902626739	0.328938413439353
ZNF528	-0.0607464601304288	0.299998761797813
ZNF671	-0.202019594731876	2.05286284926018e-05
LRCH4 /// SAP25	0.0214640762318883	0.705681324540699
CFD	-0.104335874760867	0.0349965026042534
TUBA1B	0.15606391010871	0.00357141669235523
LMAN2L	-0.0972096293170246	0.0786887446775222
MBD2	0.0604023692137741	0.173089068403579
GTF2F2	-0.0527167256412993	0.187988658187359
HEBP1	-0.169930074202888	0.000467396726436917
UBIAD1	0.0706109693532664	0.219012202233096
GNAO1	-0.125238849490936	0.005386720935759
P2RX2	-0.038850036532601	0.438102243505954
HMGXB3	0.163891123853265	5.76823792985181e-05
FAT1	0.00446085172102784	0.938883867761708
SH3GL3	0.0670504871956563	0.298461566934973
DCLK2	-0.00216636050542984	0.968771703078326
RHD	-0.0804266572173864	0.171913559467743
PAPSS1	-0.0412715543985414	0.318171395728763
ZXDC	0.0783592895000087	0.18341274682846
AL928768.3 /// Ig alpha 1-[alpha]2m /// IGH	0.0292002032808005	0.596018218256378
DENR	0.0307305480072593	0.610134742998505
PRTN3	0.0417373602554414	0.455735749870908
MRPS34	-0.048045389371369	0.25211155000562
ATF6B /// TNXB	0.0282661971032656	0.634359774303501
ISCU	-0.131897510489113	0.000908316411222983
ATP10B	-0.1019862727192	0.0553415501371111
SIGLEC6	0.0278382446268166	0.601475136656022
MED8	0.0392649987916771	0.407515672760065
MICA /// MICB	-0.178901037458321	0.000308192609115013
CDH1	-0.00125586477716855	0.979877707710719
AIF1	0.0338210026612362	0.540587350823567
SZT2	0.00422854732971878	0.943866561644496
DEAF1	-0.0937266189999946	0.0985505871152106
ADRM1	0.0524064647880582	0.361236392384221
DPY19L1	0.00267258659058989	0.958625079732973
BCAS4	-0.0754944069474544	0.0443745455576955
DIO2	-0.0647595276086923	0.216807699588452
DENND4B	0.029180002126818	0.61436347151461
ZNF34	0.0169092566159481	0.711376946347454
RAB25	-0.0931072350978219	0.0475697187390459
ARMCX6	-0.167842907065207	5.19554395930107e-05
SLC6A10P /// SLC6A10PB /// SLC6A8	0.0161472412210237	0.768803515980053
RP11-654A16.3	-0.00790314272101167	0.876598811571002
GNL3L	0.0298477935833379	0.558934198978384
DHRS12	-0.0525591403532575	0.301791835223238
DHTKD1	-0.0328787923659331	0.585825475394135
POU5F1B	0.0100849093514528	0.856214425991547
TTC1	-0.0479964224927443	0.3168085098292
LTBP2	0.0273452073913152	0.516948109168049
LAT2	-0.122567761068837	0.0151330536688826
CYP2B6 /// CYP2B7P	0.0475735650507314	0.384503666558643
CCBL2	-0.157592291393112	0.000285004253404919
ADAM28	-0.00227615882427301	0.962868155144345
SRRD	0.0559754574565323	0.23881518421477
SHROOM2	0.221931218978265	0.000245200353385432
NPR1	-0.00310082893296393	0.952532905301359
PPOX	-0.0681183892518034	0.137267048189231
IQSEC3	0.00239096290036844	0.965745046646044
FLJ42627	0.007509754248197	0.910513773524864
NR1I2	-0.00414111477354684	0.912697829132801
ARPIN	0.0436920038260942	0.446163831541154
KLHL9	0.107813292525371	0.0124341548258236
ITGAE	-0.0960293392518068	0.0145107169171686
MEGF6	0.00766365426811966	0.88278988763146
ARF4	0.150598497282623	0.00242291711170212
FKSG49	-0.0966601795724564	0.0732447523822014
DUSP13	-0.0821096342427499	0.173898582181436
TRIM45	-0.174538080018103	0.000622846428174037
ANXA2P1	-0.166209740561588	0.00341661685370761
PRSS21	-0.0157910817300673	0.769857251499935
UBE2D4	-0.0824954841014458	0.0928879132357187
ESRRB	-0.0147877449021649	0.788570291460542
AKAP4	0.0128138005543548	0.818301093587526
DNMT1	0.00254357328804922	0.963901962927299
WISP1	-0.0798689035688405	0.148098814260714
SETD8	0.109686151567036	0.0565385980704571
ALS2CL	-0.0739360009619521	0.143346155800305
URGCP	0.0665105990199404	0.0894476755221819
CTAG1A /// CTAG1B	0.0556011807101511	0.307134321495309
ITIH1	0.00450823250362831	0.936671334010668
COQ9	-0.043873518485503	0.354666896802771
PPP1R8	-0.0424492297246299	0.311230839825789
HIF1AN	-0.046036457382244	0.397213560513466
CD247	0.0183639999347873	0.741771496007798
RP1-130G2.1	-0.224695992336953	3.14925048587835e-05
RPL35P8 /// RPL35P8	-0.167074191742748	0.00412140754364694
NUP54	0.100292506144937	0.0539243722662186
DYRK4	-0.085909503385861	0.0708653882804862
TM9SF1	0.0717698376105123	0.164861934586201
PROC	0.0267916200923981	0.611918857668188
BC127192 /// SHANK2	-0.0830815985162978	0.0740655641397283
MRPS28	-0.0759782515941989	0.141358863318991
AL590762.11	0.0200247794655839	0.716638285425368
CLNS1A	-0.0966063577318739	0.0146646106783352
PLGRKT	-0.122368598079702	0.0302789257789976
PELO	-0.0222419041141233	0.604872557376674
TMEM131	-0.000329816972818975	0.992666491233629
NPY	-0.0629850396847802	0.244082851989609
APP	-0.1014988880797	0.0656684055256681
ABCA7	-0.0736937057282505	0.187478909627204
ECE2	-0.056719740018111	0.274224097057169
CYTH3	-0.0501063679945561	0.389460252522977
MAPK12	-0.0916736672499958	0.0474837815463174
ANKS1B	-0.0100577634438372	0.839946689362235
TNNC2	-0.0908288312862258	0.0570989045955128
FER1L4	-0.0849963583913009	0.164164955611356
SNRPF	-0.0707980287047025	0.211772022859862
EVX1	0.0174486145815269	0.6950710093048
FGFR3	-0.0407034568550677	0.497886703391006
OAZ3	-0.139589856016297	0.0165600604938152
USB1	0.0508174159818946	0.414446275936688
LGALS7 /// LGALS7B	-0.00134186940035796	0.980144333118368
CTB-102L5.7	0.00897559395833714	0.858883686355147
SSX1	-0.00556594443840153	0.927124023483489
PRR3	0.107172890536237	0.014267514761229
CDK11A /// CDK11B	0.00477728611051287	0.935772083988401
FOLR3	-0.0622788474655733	0.227853118235553
DDX27	0.0889209618967453	0.10224018613443
SCARA3	0.0383360309239258	0.454534811870844
RNMTL1	-0.0106139723641263	0.859313378972369
LIG3	0.0540720167554438	0.33861995902158
AVP	-0.0565025301594124	0.242024719413041
BZRAP1	0.0790864708913093	0.123038910206791
CD300C	0.00398476728623631	0.942790742426946
ELP3	0.0127887212989179	0.786645534795475
GLIPR1	0.144339930108703	0.0146981991222643
PEX26	-0.0593316728822399	0.204498320663538
ABCC5	0.131809501590591	0.0113610044038049
UCP1	-0.00299111557789455	0.946185395948452
RASSF8	0.0469367429148599	0.37760435210045
COX20	-0.0128447733623149	0.825379847702278
LEFTY1	-0.017288577704706	0.726056879224638
MRPL12	0.0505552970652277	0.391908280707623
MAP3K9	0.0272355239764526	0.575230742360439
CD27	-0.0374546677554299	0.468576126084225
IGLL5	-0.0964912698568776	0.0435113581155283
ALDH5A1	-0.0141816100181096	0.794497053432133
MLXIPL	-0.00711827308876423	0.883292938223344
PMS2L2	0.118599459826091	0.0482756616333566
TIMM10	-0.0435416579927441	0.437278607323801
FAM20B	0.0277600684710206	0.561518310227518
MSR1	-0.0552688680960074	0.232802314632079
CDH5	-0.0405836024220987	0.499061047537179
CEACAM5	-0.0301637444818796	0.614530887442514
CCDC94	-0.0151703647862282	0.76957204620724
RHOT1	-0.0745098812735421	0.200495751883038
CDC14A	0.0845806593405829	0.0740170549848691
KIFC1	-0.0815199444601431	0.0713366693190143
CNTN1	-0.0248372664365908	0.633575146244858
XYLT2	-0.0594357677173827	0.284718232349777
HIST1H4J	-0.0802824039311485	0.161650431345768
TNPO3	-0.00902390374455209	0.842137437514986
FN3K	-0.0114976775742717	0.849661336359176
SPP2	-0.000702284514486173	0.989619818393801
ARFGAP1	0.0723443339547183	0.122133820360791
MATN3	-0.0618632737373148	0.221722836707623
PLEKHG6	-0.0158450428967374	0.715357898652139
RPH3AL	-0.0668102053967354	0.206907417413129
TMSB4Y	-0.091556898668478	0.0931186910974948
GALK1	-0.0937349024365881	0.0834602792891998
RFX1	0.0761924601920345	0.185246277919188
MED28	-0.0107444852119505	0.851794649718606
TCN1	-0.0170182601376778	0.755584173064306
NEUROG1	0.0289363211086977	0.608349474169558
CIAO1	-0.0258660160724586	0.625010111432094
MMP27	0.110491628019933	0.079627360384857
HSPE1-MOB4 /// MOB4	0.0244138001087038	0.60292387600943
MIER2	0.126455891536237	0.0190001581036267
EPX	-0.112228077987314	0.0197705505111927
ALDH3B2	-0.0454829464148494	0.356429938094491
CDRT1	-0.008033260963761	0.89246806078708
DGUOK	-0.0782621628133997	0.127708664314408
TEX13A	-0.0648070614800682	0.22408221996236
SPDYE2	-0.0487292671557924	0.349287808001534
DAZAP1	0.0231628521322547	0.65042008431283
CRAT	-0.0981208215960088	0.0401620686831441
INO80D	-0.0419401719402162	0.394741302550071
GTF2A1L /// STON1-GTF2A1L	-0.0060877125090526	0.91322164638331
HPD	-0.0572227047083285	0.31083127977269
EPB41	-0.057087411844198	0.259102598635231
ERCC3	0.041996741019938	0.406854496682698
OGFOD3	-0.153835778793471	0.00499481186449514
NAT6	-0.0724862095561534	0.126258605969429
CCNO	-0.0122630415887617	0.798030640691352
FOLR2	-0.0253476000561523	0.606023633381492
MFAP1	-0.111736428684774	0.0127614939367494
CCDC90B	-0.118736932637676	0.0108715467837022
APOL5	-0.00673399932427277	0.8807894149721
AFF2	0.0191763712192055	0.758348343205359
MAP3K3	-0.013601309001805	0.792815254982551
KCNA4	-0.0668127000054302	0.209953270244172
FAM222B	0.136798037097837	0.00663172963302594
PDZD3	0.00531113675000583	0.91717501051924
ECHDC1	0.000382282668486056	0.992717772032302
DUS1L	0.060519749204718	0.273464315468622
ADAM3A	0.041520955135872	0.479651973783601
TTLL4	0.00658583432609294	0.903344002663823
PAGR1	-0.0435814360742652	0.342147215459004
PRKCZ	-0.00451141496738749	0.933434043302585
F10	-0.0770653130760879	0.166254389644022
HOXC4	-0.0410579454818745	0.458573055702022
IGHV3-73 /// IGHV3-73	-0.0356151781884022	0.547554630530535
GORASP1	0.0120219659601482	0.83790313085228
DAG1	-0.139304351907599	0.00604515893079835
ARAF	-0.00123003927535326	0.9813382030024
ALG12	-0.00184691683151428	0.968694538459024
STK38	-0.0227161176105	0.653595040318129
ZNF592	-0.00176779193658749	0.968721751058534
SELENBP1	-0.0965575955108662	0.0374087263561149
ATP6V0C	-0.0278483950416586	0.573774872145818
DCHS2	-0.00321972970832807	0.943959272531338
BACE2	-0.0736501714420186	0.222381154983581
RBM39	0.213833318815222	0.000143383709465626
MOSPD3	-0.102808174585135	0.0324785076672116
MEPE	-0.0222010405434725	0.665071760679006
ROBO4	-0.0624667898351383	0.234563790126359
BAG3	0.0781579328297202	0.0624621437617319
POLR2G	-0.155266408942019	1.65823206600432e-05
HAL	-0.0293493607916613	0.531713792710035
ZXDB	0.0471993755253655	0.431016450795852
TRAPPC8	-0.00813389549637122	0.864182200669186
DMTN	-0.0487543790072413	0.410186753564604
ROCK1	0.131007452873195	0.0160368017735419
CS	0.0141971579166764	0.770142748243621
GFRA3	0.0467947894021776	0.330318178966768
GAL3ST1	0.0205056821322467	0.713107821608331
GTF3C5	0.00514586758333646	0.927607245681238
OBSCN	-0.0873580894112251	0.119851817440984
TAF1B	0.0119256895199324	0.805028873632315
E4F1	-0.0291089612699196	0.598557842652358
BAHCC1	-0.0264652497826026	0.667612929115834
PRMT7	0.0180832710706591	0.732577850976965
ZBTB44	-0.0133311729655761	0.818578913859073
CNN3P1 /// CNN3P1	-0.0219435211775325	0.644904746319694
PAX1	0.0208045919746418	0.668792054027088
APH1B	-0.109603818606878	0.0441884903322956
